video_id,title,description,published_at,duration,definition,dimension,caption,licensedContent,view_count,like_count,dislike_count,comment_count,privacy_status
NtXAdHqAi9E,Lavender Lemonade 🍋 Collection Reveal! | Jeffree Star Skin,"Sumer is officially here and it's time for a new limited edition collection from Jeffree Star Skin!!! 💜 Come take a relaxing journey and explore the Lavender Lemonade Collection featuring new skin care formulas and revisiting a few iconic formulas with a twist. This collection is all about soothing and calming the skin, leaving it flawless and ready for bedtime.

🍋 EVERYTHING LAUNCHES JULY 22nd at 10AM PST / 1PM EST!!!!!

Tranquility Face Mask - $38
Lavender Lemonade Repair & Revive Lip Mask - $16
Lavender Lemonade Scented Candle - $25 
Lavender Lemonade Sleep Mist - $26 
Lavender Lemonade Bath Salts - $25

Lavender Lemonade Bath Bundle –  $75 
- Bath Salts, Face Mask, and Candle 

Lavender Lemonade Skincare Bundle - $88
- Face Mask, Mist, Lip Mask, and Bath Salts

Fashion & Accessories: 
Lavender Travel Skincare Bag - $30 
Lavender Lemonade Windbreaker - $45 
Lavender Side Bag - $45 

*SHOP: http://www.jeffreestarcosmetics.com 
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics 
+FOLLOW ME ON IG: http://instagram.com/jeffreestar 
+FOLLOW STAR YAK RANCH: https://www.staryaks.com
+ SNAPCHAT: jeffreestar 
+ TWITTER: @jeffreestar

WATCH MORE VIDEOS...................❤️

💉 WE GOT IN A HORRIBLE CAR ACCIDENT... ► https://bit.ly/3sggAyH

💄 FINDING OUR MAKEUP AT A CLEARANCE STORE ▷ https://bit.ly/3bDmulT

💜 ADDRESSING MY MENTAL HELP and SELLING MY HOUSE! ▷ https://bit.ly/3GCkJmU

🔮 WATCH FULL FACE OF BRANDS THAT HATE ME  ► https://bit.ly/2O6GgJi

PLEEG - Spirit - Music provided by NoCopyrightSounds
Listen: https://www.youtube.com/watch?v=A6UdjfUAgWw",2022-07-17T17:00:07Z,PT14M59S,hd,2d,true,True,1215970,39059,0,3027,public
Qlxe5a2mXFc,I Haven't Left the House In TWO MONTHS...,"The journey I'm currently on of self repair, healing and mental peace is not a short one. A lot to update you all on... I haven't left Wyoming in 2 months and here is why.

Thank you for watching. Love you guys so much.

*SHOP: http://www.jeffreestarcosmetics.com 
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics 
+FOLLOW ME ON IG: http://instagram.com/jeffreestar 
+FOLLOW STAR YAK RANCH: https://www.staryaks.com
+ SNAPCHAT: jeffreestar 
+ TWITTER: @jeffreestar

WATCH MORE VIDEOS...................❤️

💉 WE GOT IN A HORRIBLE CAR ACCIDENT... ► https://bit.ly/3sggAyH

💄 FINDING OUR MAKEUP AT A CLEARANCE STORE ▷ https://bit.ly/3bDmulT

💜 ADDRESSING MY MENTAL HELP and SELLING MY HOUSE! ▷ https://bit.ly/3GCkJmU

🔮 WATCH FULL FACE OF BRANDS THAT HATE ME  ► https://bit.ly/2O6GgJi",2022-07-10T17:00:24Z,PT15M3S,hd,2d,false,True,1504418,47393,0,3190,public
cbOrT2JOT60,The TRUTH About the Star Yak Ranch!,"Welcome to the Star Yak Ranch... Today we are going on a tour and finally revealing everything that involves my ranch! Come behind the gates and see what I do everyday out here in Casper, Wyoming! It's time to meet the STAR herd and see why I fell in love with these stunning majestic creatures!

STAR YAK MEAT is now available on www.staryaks.com!!!
FOLLOW Star Yak Ranch on FACEBOOK: https://www.facebook.com/StarYakRanch/
FOLLOW Star Yak Ranch on IG: https://www.instagram.com/staryakranch/: 

*SHOP: http://www.jeffreestarcosmetics.com 
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics 
+FOLLOW ME ON IG: http://instagram.com/jeffreestar 
+FOLLOW STAR YAK RANCH: https://www.staryaks.com
+ SNAPCHAT: jeffreestar 
+ TWITTER: @jeffreestar

WATCH MORE VIDEOS...................❤️

💉 WE GOT IN A HORRIBLE CAR ACCIDENT... ► https://bit.ly/3sggAyH

💄 FINDING OUR MAKEUP AT A CLEARANCE STORE ▷ https://bit.ly/3bDmulT

💜 ADDRESSING MY MENTAL HELP and SELLING MY HOUSE! ▷ https://bit.ly/3GCkJmU

🔮 WATCH FULL FACE OF BRANDS THAT HATE ME  ► https://bit.ly/2O6GgJi",2022-06-06T16:32:25Z,PT19M46S,hd,2d,true,True,1753941,76851,0,8045,public
JbyGgiNY4tY,Trying Valentino & DESIGNER Makeup... Is It Jeffree Star Approved?!,"It's time for a BRAND NEW makeup review! Welcome BACK to my channel... I recently flew to Milano, Italy for a business trip and had to take a moment to find new makeup I've never tried before. During the last year, a lot of new brands have launched and I haven't seen them in person.. Valentino Beauty being one of them! Today we're reviewing and testing out designer makeup. Is it worth it or all trash?? Watch to see the FULL experience.

💜 SHOP the JEFFREE STAR SKIN CARE! ► https://jeffreestar.com/collections/shop-all

*SHOP: http://www.jeffreestarcosmetics.com 
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics 
+FOLLOW ME ON IG: http://instagram.com/jeffreestar 
+FOLLOW STAR YAK RANCH: https://www.staryaks.com
+ SNAPCHAT: jeffreestar 
+ TWITTER: @jeffreestar

WATCH MORE VIDEOS...................❤️

💉 WE GOT IN A HORRIBLE CAR ACCIDENT... ► https://bit.ly/3sggAyH

💄 FINDING OUR MAKEUP AT A CLEARANCE STORE ▷ https://bit.ly/3bDmulT

💜 ADDRESSING MY MENTAL HELP and SELLING MY HOUSE! ▷ https://bit.ly/3GCkJmU

🔮 WATCH FULL FACE OF BRANDS THAT HATE ME  ► https://bit.ly/2O6GgJi

Track: Cajama - You Did Me Wrong [NCS Release]
Music provided by NoCopyrightSounds
Listen: https://www.youtube.com/watch?v=WroIBvPu5tw",2022-05-22T17:00:15Z,PT26M17S,hd,2d,true,True,1771994,45470,0,2387,public
5XP_6F6G2D0,Banana Fetish 🍌 Palette & Collection Reveal! | Jeffree Star Cosmetics,"WELCOME BACK to my CHANNEL... Category is.. Jeffree Star Cosmetics YELLOW! We are FINALLY giving you a full on YELLOW experience, unveiling the Banana Fetish palettte.. new moisturizer and our very FIRST ever body scrub!!! All done the BANANA way. ✨ Watch the video for ALL the details and swatches!

💛 SHOP the Collection: https://jeffreestarcosmetics.com/collections/banana-fetish

🍌 Banana Fetish Artistry Palette - $52

F**k Proof Mascara - $23
-Periwinkle Sprinkle
-Chocolate Fondue
-Banana Fetish

Banana Fetish Lip Mask - $16

✨ Banana Fetish Body Scrub - $34

Banana Fetish Hydrating Moisturizer - $28

Banana Fetish Lip Scrubs - $12
-Banana Cream Pie
-Banana Split
-Banana Bundt Cake

Bundles:
Banana Fetish Cosmetic Bundle - $130
Banana Fetish Skincare Bundle - $64

Fashion & Accessory Items:
Banana Fetish Splatter Hoodie - $60
Banana Fetish Splatter Tee - $30
Banana Fetish Palette Tee - $30

Metal Tumblers - $28
-Banana Fetish
-Blue Bulge
-Pinky Rin

*SHOP: http://www.jeffreestarcosmetics.com 
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics 
+FOLLOW ME ON IG: http://instagram.com/jeffreestar 
+FOLLOW STAR YAK RANCH: https://www.staryaks.com
+ SNAPCHAT: jeffreestar 
+ TWITTER: @jeffreestar

WATCH MORE VIDEOS...................❤️

💉 WE GOT IN A HORRIBLE CAR ACCIDENT... ► https://bit.ly/3sggAyH

💄 FINDING OUR MAKEUP AT A CLEARANCE STORE ▷ https://bit.ly/3bDmulT

💜 ADDRESSING MY MENTAL HELP and SELLING MY HOUSE! ▷ https://bit.ly/3GCkJmU

🔮 WATCH FULL FACE OF BRANDS THAT HATE ME  ► https://bit.ly/2O6GgJi

Andromedik & Used - Take Me - Music provided by NoCopyrightSounds
Listen: https://www.youtube.com/watch?v=EIWyuA1eFd4",2022-05-01T17:00:06Z,PT21M38S,hd,2d,false,True,1461291,52452,0,3709,public
zCyh-hb6s_c,E.L.F. x Dunkin' Donuts Makeup.. Is It Jeffree Star Approved?!,"Hi everybody, how are ya? Welcome BACK to my channel... Today we're reviewing and testing out the brand new E.L.F. x Dunkin Donut's makeup collaboration!!!

💜 SHOP the STAR LOUNGE 'Purple Haze' Collection! ► https://jeffreestar.com/collections/shop-all

*SHOP: http://www.jeffreestarcosmetics.com 
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics 
+FOLLOW ME ON IG: http://instagram.com/jeffreestar 
+FOLLOW STAR YAK RANCH: https://www.staryaks.com
+ SNAPCHAT: jeffreestar 
+ TWITTER: @jeffreestar

WATCH MORE VIDEOS...................❤️

💉 WE GOT IN A HORRIBLE CAR ACCIDENT... ► https://bit.ly/3sggAyH

💄 FINDING OUR MAKEUP AT A CLEARANCE STORE ▷ https://bit.ly/3bDmulT

💜 ADDRESSING MY MENTAL HELP and SELLING MY HOUSE! ▷ https://bit.ly/3GCkJmU

🔮 WATCH FULL FACE OF BRANDS THAT HATE ME  ► https://bit.ly/2O6GgJi

Track: Arya & blankfaces - Daydream [NCS Release]
Music provided by NoCopyrightSounds
Listen: https://www.youtube.com/watch?v=dWEuF1tjdU4
Watch: https://www.youtube.com/watch?v=uZi8_rnqgHg",2022-04-18T19:31:37Z,PT20M43S,hd,2d,true,True,1792537,58970,0,3180,public
ofnLRk6rsys,Revealing my PINK PISTOL created by Beretta!,"Hi everybody, how are ya? Welcome BACK to my channel... Today we flew all of the way to Nashville, Tennessee to the Beretta factory to reveal the Jeffree Star Cosmetics x Beretta firearm! It's such a pink dream!!! We also check in at the Star Yak Ranch and it's time to give you all a life update! Thank you for watching.

*SHOP: http://www.jeffreestarcosmetics.com 
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics 
+FOLLOW ME ON IG: http://instagram.com/jeffreestar 
+FOLLOW STAR YAK RANCH: https://www.staryaks.com
+ SNAPCHAT: jeffreestar 
+ TWITTER: @jeffreestar

WATCH MORE VIDEOS...................❤️

💉 WE GOT IN A HORRIBLE CAR ACCIDENT... ► https://bit.ly/3sggAyH

💄 FINDING OUR MAKEUP AT A CLEARANCE STORE ▷ https://bit.ly/3bDmulT

💜 ADDRESSING MY MENTAL HELP and SELLING MY HOUSE! ▷ https://bit.ly/3GCkJmU

🔮 WATCH FULL FACE OF BRANDS THAT HATE ME  ► https://bit.ly/2O6GgJi",2022-04-10T17:00:09Z,PT13M48S,hd,2d,true,True,1237005,46735,0,4065,public
TyZKKAySrdY,Beauty Killer 2 🔪 Collection & Ice Crusher Palette Reveal! | Jeffree Star Cosmetics,"WELCOME BACK to my CHANNEL... Category is.. A NEW chapter for Jeffree Star Cosmetics! Today we are unveiling the Beauty Killer 2 Palette & mini Collection! ❤️ We have officially retired the original Beaty Killer palette and it's gone forever! The OG palette launched all the way back in 2016 and now it's time to introduce something new. There is also a new Skin Frost palette called ICE CRUSHER with 6 blinding frosty shades. Watch the video for ALL the details and swatches!

🩸 SHOP the Collection: https://jeffreestarcosmetics.com/collections/eyeshadow-palettes

🔪 Beauty Killer™ 2 Palette – $45
 
🥶 Ice Crusher Skin Frost™ Pro Palette – $40
 
Beauty Killer 2 Palette Bundle (includes both palettes) - $70
Beauty Killer 2 Mirror Bundle (Includes both palettes and Onyx Chrome Hand Mirror - $95 
 
Fashion & Accessories
Beauty Killer Onyx Chrome Hand Mirror - $30
 Beauty Killer Pink Chrome Hand Mirror - $30
 Cleaver Necklace - $25

*SHOP: http://www.jeffreestarcosmetics.com 
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics 
+FOLLOW ME ON IG: http://instagram.com/jeffreestar 
+FOLLOW STAR YAK RANCH: https://www.staryaks.com
+ SNAPCHAT: jeffreestar 
+ TWITTER: @jeffreestar

WATCH MORE VIDEOS...................❤️

💉 WE GOT IN A HORRIBLE CAR ACCIDENT... ► https://bit.ly/3sggAyH

💄 FINDING OUR MAKEUP AT A CLEARANCE STORE ▷ https://bit.ly/3bDmulT

💜 ADDRESSING MY MENTAL HELP and SELLING MY HOUSE! ▷ https://bit.ly/3GCkJmU

🔮 WATCH FULL FACE OF BRANDS THAT HATE ME  ► https://bit.ly/2O6GgJi

Track: Neoni - Haunted House [NCS Release]
Music provided by NoCopyrightSounds
Watch: https://www.youtube.com/watch?v=y2ewoCflHhY",2022-03-19T17:00:06Z,PT14M49S,hd,2d,false,True,1345962,49691,0,3484,public
ND3fy0GFBhw,Meet My New Puppy!!! 🐶 Expanding My Family to 8 Dogs!,"HEY EVERYONE.. Welcome BACK to my channel!! Today I'm so excited to introduce you to the newest member for the Star Family!!!! I was ready to expand and felt in my heart we needed one more Pomeranian to add to our home. Welcome number 8, little Drizzle Lynn Star!!! He was born Nov. 3rd 2021 and he's my 3rd Scorpio dog! He's definitely the life of the party here at the Star YaK Ranch and is fitting in perfect! Come meet him and also get some major life updates about me! I've secretly had Drizzle for a few months so after you meet him, you'll see me jet-set off to beautiful Paris, France were I went to attend Virgil's last Louis Vuitton runway show. What a magical experience.

*SHOP: http://www.jeffreestarcosmetics.com 
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics 
+FOLLOW ME ON IG: http://instagram.com/jeffreestar 
+FOLLOW STAR YAK RANCH: https://www.staryaks.com
+ SNAPCHAT: jeffreestar 
+ TWITTER: @jeffreestar

WATCH MORE VIDEOS...................❤️

💉 WE GOT IN A HORRIBLE CAR ACCIDENT... ► https://bit.ly/3sggAyH

💄 FINDING OUR MAKEUP AT A CLEARANCE STORE ▷ https://bit.ly/3bDmulT

💜 ADDRESSING MY MENTAL HELP and SELLING MY HOUSE! ▷ https://bit.ly/3GCkJmU

🔮 WATCH FULL FACE OF BRANDS THAT HATE ME  ► https://bit.ly/2O6GgJi

Track: Chenda & Shiah Maisel - Find You There [NCS Release]
Music provided by NoCopyrightSounds
Watch: https://www.youtube.com/watch?v=zZbT0OaDuJ0

Track: Beave - Talk [NCS Release]
Music provided by NoCopyrightSounds
Watch: https://www.youtube.com/watch?v=uZi8_rnqgHg",2022-03-12T18:00:08Z,PT21M46S,hd,2d,true,True,958865,36567,0,2969,public
fHk-_GU3PZs,INTRODUCING... JEFFREE STAR SKIN!!!!! ⭐️,"The wait is finally over... Today I'm revealing Jeffree Star Skin!!!!! This has been in the works for so long and I can't believe I can now share ALL the products that will be apart of the FIRST launch!!!!
💖 These first 7 staple products are what I use in my EVERY day routine to get that 'Jeffree Star"" perfect glowy healthy skin. I've been testing and working on formulas for years and I'm so proud of everything you see in today's video! 

💦 SHOP the SKIN CARE LINE: https://jeffreestarcosmetics.com/pages/jeffree-star-skin
 - You can shop skincare, makeup and pet products ALL in one checkout.

⭐️ Here is a list of what's dropping first and YES there are bundle options:

‘Make Me Melt’ Makeup Removing Balm - $32
Strawberry Water Clarifying Cleanser - $28 
Strawberry Water Facial Toner - $28
Magic Star™ Hydrating Moisturizer - $28
Repair & Revive Lip Mask - $16
Magic Star™ Glow Face Mist - $26
Morning Dew Hydrating Eye Cream - $24

CHECK OUT the FULL Product Ingredient List here: https://jeffreestarcosmetics.com/pages/jeffree-star-skin

Skincare Bundle (ALL 7 items) - $155
Everyday Bundle (Cleanser, Toner, Moisturizer) - $71
Self Care Bundle (Face Mist, Lip Mask, Eye Cream) - $56
Night Time Bundle - Melting Balm, Cleanser, Toner, Moisturizer, Lip Mask) -  $112
Hydration Bundle (Moisturizer, Face Mist) - $46
Travel Skincare Bag - $30

*SHOP: http://www.jeffreestarcosmetics.com 
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics 
+FOLLOW ME ON IG: http://instagram.com/jeffreestar 
+FOLLOW STAR YAK RANCH: https://www.staryaks.com
+ SNAPCHAT: jeffreestar 
+ TWITTER: @jeffreestar

WATCH MORE VIDEOS...................❤️

💉 WE GOT IN A HORRIBLE CAR ACCIDENT... ► https://bit.ly/3sggAyH

💄 FINDING OUR MAKEUP AT A CLEARANCE STORE ▷ https://bit.ly/3bDmulT

💜 ADDRESSING MY MENTAL HELP and SELLING MY HOUSE! ▷ https://bit.ly/3GCkJmU

🔮 WATCH FULL FACE OF BRANDS THAT HATE ME  ► https://bit.ly/2O6GgJi

Track: Alex Skrindo, Severin & Like Lions - Heart [NCS Release]
Music provided by NoCopyrightSounds
Watch: https://www.youtube.com/watch?v=Ueg-SUFGb4M",2022-02-19T18:00:09Z,PT15M8S,hd,2d,true,True,1720954,71054,0,6545,public
9Q0IuAmBBpA,Trying the Oscar Mayer BOLOGNA Face Mask!,"Today we are in Nashville, Tennessee and I figured while I had a few hours of down time in my hotel, I could sit down and finally try the viral Oscar Mayer bologna face mask!!! YES... You heard that right. It sold out in record time and I KNOW we all have a lot of questions about this product so let's dive into it! Does it smell weird?? Does it actually work?? Watch and see what happens...

*SHOP: http://www.jeffreestarcosmetics.com 
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics 
+FOLLOW ME ON IG: http://instagram.com/jeffreestar 
+FOLLOW STAR YAK RANCH: https://www.staryaks.com
+ SNAPCHAT: jeffreestar 
+ TWITTER: @jeffreestar

WATCH MORE VIDEOS...................❤️

💉 WE GOT IN A HORRIBLE CAR ACCIDENT... ► https://bit.ly/3sggAyH

💄 FINDING OUR MAKEUP AT A CLEARANCE STORE ▷ https://bit.ly/3bDmulT

💜 ADDRESSING MY MENTAL HELP and SELLING MY HOUSE! ▷ https://bit.ly/3GCkJmU

🔮 WATCH FULL FACE OF BRANDS THAT HATE ME  ► https://bit.ly/2O6GgJi

Track: Alva Gracia - Emotions Like [NCS Release]
Music provided by NoCopyrightSounds
Watch: https://www.youtube.com/watch?v=yfxTYELfGLg",2022-02-13T18:00:17Z,PT15M14S,hd,2d,false,True,924612,33291,0,2363,public
OiDXZlvjii0,"Buying Myself a NEW $700,000 McLaren! | Jeffree Star Car Collection Update","Today we're going inside my garage and revealing my 2 brand new cars!!!!! Over a year ago I ordered McLaren's new model, the stunning 765LT. Now you know I had to take this build to the next level... McLaren let me create the custom Pink Magic paint, all the interior leather and even NAME everything!!! This was such a dream come true... And as I was filming this reveal, my 1965 classic Rolls Royce Silver Cloud that I tuned in to get fully transformed, arrived at the same time!!

Here is an update on the Jeffree Star Car Collection. Thank you for watching!

*SHOP: http://www.jeffreestarcosmetics.com 
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics 
+FOLLOW ME ON IG: http://instagram.com/jeffreestar 
+FOLLOW STAR YAK RANCH: https://www.staryaks.com
+ SNAPCHAT: jeffreestar 
+ TWITTER: @jeffreestar

WATCH MORE VIDEOS...................❤️

💉 WE GOT IN A HORRIBLE CAR ACCIDENT... ► https://bit.ly/3sggAyH

💄 FINDING OUR MAKEUP AT A CLEARANCE STORE ▷ https://bit.ly/3bDmulT

💜 ADDRESSING MY MENTAL HELP and SELLING MY HOUSE! ▷ https://bit.ly/3GCkJmU

🔮 WATCH FULL FACE OF BRANDS THAT HATE ME  ► https://bit.ly/2O6GgJi

Track: IntoAlter x Too Martian x Peter Piffen - When We Leavin [NCS Release]
Music provided by NoCopyrightSounds.
Watch: https://www.youtube.com/watch?v=8eZa6Kzl_Hk

Track: M.I.M.E x The LJ - Push The Gas [NCS Release]
Music provided by NoCopyrightSounds.
Watch: https://www.youtube.com/watch?v=0SZnFt1oAEc",2022-02-05T18:00:12Z,PT16M17S,hd,2d,true,True,1500112,56906,0,3696,public
FNwr8CHCKNA,E.L.F. Cookies 'N Dreams Makeup.. Is It Jeffree Star Approved?!,"Hi everyone!!!! Welcome BACK to my channel.. Today we're trying the brand new Cookies 'N Dream collection from the brand ELF!! I haven't reviewed anything from this brand in so long and I wasn't sure what to expect... Is this brand still making amazing, affordable products that ACTUALLY work?? Watch and find out what's Jeffree Star Approved™ and what's a flop...

*SHOP: http://www.jeffreestarcosmetics.com 
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics 
+FOLLOW ME ON IG: http://instagram.com/jeffreestar 
+FOLLOW STAR YAK RANCH: https://www.staryaks.com
+ SNAPCHAT: jeffreestar 
+ TWITTER: @jeffreestar

WATCH MORE VIDEOS...................❤️

💉 FINDING OUR MAKEUP AT A CLEARANCE STORE ▷ https://bit.ly/3bDmulT

💜 ADDRESSING MY MENTAL HELP and SELLING MY HOUSE! ▷ https://bit.ly/3GCkJmU

🔮 WATCH FULL FACE OF BRANDS THAT HATE ME  ► https://bit.ly/2O6GgJi",2022-01-28T19:33:04Z,PT24M45S,hd,2d,true,True,2064117,79116,0,5321,public
kLfBA1sZaMU,Trying The World's MOST Beautiful Makeup... Is It Jeffree Star Approved?!,"Hi everyone!!!! Welcome BACK to my channel.. Today we're embarking on a makeup journey!! The first makeup review of 2022. When I first saw the photos of these makeup products, I didn't think they were real... But today we're trying the world's most beautiful makeup! Does it actually work or is it just pretty to look at?? Watch and find out the REAL truth.

To find the official Florasis makeup, shop here: https://florasis.com/

*SHOP: http://www.jeffreestarcosmetics.com 
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics 
+FOLLOW ME ON IG: http://instagram.com/jeffreestar 
+FOLLOW STAR YAK RANCH: https://www.staryaks.com
+ SNAPCHAT: jeffreestar 
+ TWITTER: @jeffreestar

WATCH MORE VIDEOS...................❤️

💉 FINDING OUR MAKEUP AT A CLEARANCE STORE ▷ https://bit.ly/3bDmulT

💜 ADDRESSING MY MENTAL HELP and SELLING MY HOUSE! ▷ https://bit.ly/3GCkJmU

🔮 WATCH FULL FACE OF BRANDS THAT HATE ME  ► https://bit.ly/2O6GgJi",2022-01-21T18:00:08Z,PT25M28S,hd,2d,true,True,3996801,155215,0,8773,public
DsY5TEgRdgU,The TRUTH About Why I've Been Hiding.. I Almost Gave Up Last Year,"Hi everyone!!!! Welcome BACK to my channel... Happy New Year! For the first video of 2022 I wanted to recap what's been going on in my world. There has been so many ups and downs, it's only fair to share both. I know last year I was very distant from YouTube and I was scared to say so many things. It's time to let those walls down. Love you guys so much and I can't wait for an amazing year full of surprises. 

+FOLLOW STAR YAK RANCH: https://www.facebook.com/StarYakRanch
https://www.staryaks.com

*SHOP: http://www.jeffreestarcosmetics.com 
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics 
+FOLLOW ME ON IG: http://instagram.com/jeffreestar 
+ SNAPCHAT: jeffreestar 
+ TWITTER: @jeffreestar

WATCH MORE VIDEOS...................❤️

💉 FINDING OUR MAKEUP AT A CLEARANCE STORE ▷ https://bit.ly/3bDmulT

💜 ADDRESSING MY MENTAL HELP and SELLING MY HOUSE! ▷ https://bit.ly/3GCkJmU

🔮 WATCH FULL FACE OF BRANDS THAT HATE ME  ► https://bit.ly/2O6GgJi",2022-01-16T19:44:42Z,PT25M12S,hd,2d,true,True,2831097,106253,0,8982,public
fb7tBDWfvTs,The Jeffree Star PETS Brand Reveal!!! 🐶,"Hi everyone!!!! Welcome BACK to my channel... Today is SO exciting because the STAR family and I are releasing our very own PET BRAND!!!!! LAUNCHING on BLACK FRIDAY NOV. 26TH... Jeffree Star Pets™ is starting off with ALL dog products! 🐶 And of course, not just for small dogs! This line is for all shapes and sizes! It's only fitting that the very first launch is FULLY a dog moment. 💖 We have custom leashes, food bowls, toys and an array of products! You will be able to shop this brand extension on the newly http://www.jeffreestarpets.com OR jeffreestarcosmetics.com and buy makeup at the same time!

⭐️ Star Plushie -
 Small - $9 
 Medium - $12 
 Large -  $13

Ice Cream Plushie -
Small - $9
 Medium - $12
 Large -  $13

Donut Plushie -
 Small - $9
 Large -  $13

Star Rope Pull Toy -
 Small - $13
 Large -  $15

Rope Ball Toy -
 Medium - $12
 Large -  $14

Pink Rubber Lipstick Treat Toy - $18

Pink Rubber Star Toy - $18

Lipstick Plushie  - $13

Pink JSP Collar:
 Small - $8
 Medium - $10 
 Large -  $14

Pink JSP Leash: 
 Small - $14
 Medium - $15 
 Large -  $17

Custom Star Bowl Set w/ Rubber Mat:
 Small - $40 
 Large -  $60
Key Feature(s): Silicone mat and fitted bowls for easy meal time and clean up

Pomeranian Hand Mirrors - $30
- Drama Star
- Delicious  Star

*SHOP: http://www.jeffreestarcosmetics.com 
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics 
+FOLLOW ME ON IG: http://instagram.com/jeffreestar 
+ SNAPCHAT: jeffreestar 
+ TWITTER: @jeffreestar

WATCH MORE VIDEOS...................❤️

💉 FINDING OUR MAKEUP AT A CLEARANCE STORE ▷ https://bit.ly/3bDmulT

💜 ADDRESSING MY MENTAL HELP and SELLING MY HOUSE! ▷ https://bit.ly/3GCkJmU

🔮 WATCH FULL FACE OF BRANDS THAT HATE ME  ► https://bit.ly/2O6GgJi

Track: Mo Falk & OVSKY - Home [NCS Release]
Music provided by NoCopyrightSounds.
Watch: https://youtu.be/0DXI_ooetEo
Free Download / Stream: https://ncs.io/MOHom",2021-11-20T17:00:09Z,PT14M26S,hd,2d,true,True,1620789,58276,0,5686,public
_4cLcPPMNWA,Top Mexican Makeup Artists Do My Makeup,"Hey everyone, how are ya??? Today I invited over two of my FAVORITE makeup artists and both are from the beautiful country of Mexico! They both get half of my face to create a high fashion makeup look using whatever cosmetics they want, and there are no limits! We have a lot of laughs, get into some amazing deep conversation and I had the best time with them! Thank you Boom and Luis for sharing your talents with everyone!

FOLLOW JUAN BOOMKACK LYNN on IG: https://www.instagram.com/boomkackmua/
FOLLOW LUIS TORRES ON IG: https://www.instagram.com/ltorresbeauty/

*SHOP: http://www.jeffreestarcosmetics.com 
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics 
+FOLLOW ME ON IG: http://instagram.com/jeffreestar 
+ SNAPCHAT: jeffreestar 
+ TWITTER: @jeffreestar

WATCH MORE VIDEOS...................❤️

💉 FINDING OUR MAKEUP AT A CLEARANCE STORE ▷ https://bit.ly/3bDmulT

💜 ADDRESSING MY MENTAL HELP and SELLING MY HOUSE! ▷ https://bit.ly/3GCkJmU

🔮 WATCH FULL FACE OF BRANDS THAT HATE ME  ► https://bit.ly/2O6GgJi",2021-11-07T18:00:22Z,PT24M53S,hd,2d,false,True,1188233,55877,0,4351,public
LnoEaI6Y2ec,My SECRET Black Vault Closet Tour,"Hello everyone, how are ya?? Today we're unveiling my secret closet. Similar to my iconic Pink Vault in my previous pink Calabasas home, but way bigger, this is truly a special closet. I didn't know if my house was going to sell or not before the closet was actually done being built.. I've had so many requests to see inside so... come along for a little journey. In today's episode, we also move the dogs permanently to my Wyoming ranch and they say goodbye to LA. 

*SHOP: http://www.jeffreestarcosmetics.com 
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics 
+FOLLOW ME ON IG: http://instagram.com/jeffreestar 
+ SNAPCHAT: jeffreestar 
+ TWITTER: @jeffreestar

WATCH MORE VIDEOS...................❤️

💉 FINDING OUR MAKEUP AT A CLEARANCE STORE ▷ https://bit.ly/3bDmulT

💜 ADDRESSING MY MENTAL HELP and SELLING MY HOUSE! ▷ https://bit.ly/3GCkJmU

🔮 WATCH FULL FACE OF BRANDS THAT HATE ME  ► https://bit.ly/2O6GgJi

Track: Diamond Eyes - Flutter [NCS Release]
Music provided by NoCopyrightSounds.
Watch: https://youtu.be/lEHM9HZf0IA
Free Download / Stream: http://ncs.io/FlutterYO

Track: JJD - A New Adventure (feat. Molly Ann) [NCS10 Release]
Music provided by NoCopyrightSounds.
Watch: https://youtu.be/ZTwCDpFJEZ4
Free Download / Stream: https://ncs.io/ANewAdventure",2021-10-30T17:00:12Z,PT14M34S,hd,2d,true,True,2040898,77047,0,5048,public
